"Date","Price","Open","High","Low","Change %"
"Oct 05, 2022","3.751","3.693","3.813","3.684","1.27%"
"Oct 04, 2022","3.704","3.669","3.719","3.634","0.72%"
"Oct 03, 2022","3.677","3.768","3.777","3.638","-2.73%"
"Sep 30, 2022","3.781","3.723","3.787","3.630","1.76%"
"Sep 29, 2022","3.715","3.710","3.796","3.676","0.49%"
"Sep 28, 2022","3.697","3.832","3.905","3.662","-3.38%"
"Sep 27, 2022","3.826","3.729","3.875","3.671","2.13%"
"Sep 26, 2022","3.747","3.648","3.749","3.612","3.80%"
"Sep 23, 2022","3.610","3.646","3.717","3.566","-0.76%"
"Sep 22, 2022","3.638","3.512","3.656","3.471","3.72%"
"Sep 21, 2022","3.507","3.573","3.627","3.481","-1.91%"
"Sep 20, 2022","3.575","3.515","3.615","3.500","1.69%"
"Sep 19, 2022","3.516","3.518","3.571","3.486","-0.10%"
"Sep 16, 2022","3.520","3.465","3.549","3.455","1.43%"
"Sep 15, 2022","3.470","3.456","3.514","3.453","0.29%"
"Sep 14, 2022","3.460","3.492","3.544","3.457","-0.87%"
"Sep 13, 2022","3.490","3.505","3.574","3.454","-0.54%"
"Sep 12, 2022","3.509","3.453","3.532","3.413","1.75%"
"Sep 09, 2022","3.449","3.473","3.492","3.423","-0.79%"
"Sep 08, 2022","3.477","3.418","3.480","3.364","1.80%"
"Sep 07, 2022","3.415","3.497","3.515","3.392","-2.42%"
"Sep 06, 2022","3.500","3.366","3.509","3.354","3.96%"
"Sep 05, 2022","3.367","3.370","3.370","3.364","0.57%"
"Sep 02, 2022","3.348","3.375","3.410","3.334","-0.49%"
"Sep 01, 2022","3.364","3.301","3.412","3.296","1.96%"
"Aug 31, 2022","3.299","3.224","3.300","3.209","2.27%"
"Aug 30, 2022","3.226","3.232","3.264","3.193","-0.65%"
"Aug 29, 2022","3.247","3.216","3.270","3.212","1.84%"
"Aug 26, 2022","3.189","3.250","3.287","3.184","-1.60%"
"Aug 25, 2022","3.241","3.317","3.330","3.228","-2.26%"
"Aug 24, 2022","3.316","3.263","3.330","3.237","1.62%"
"Aug 23, 2022","3.263","3.234","3.287","3.202","0.97%"
"Aug 22, 2022","3.231","3.229","3.268","3.185","0.50%"
"Aug 19, 2022","3.215","3.137","3.236","3.137","2.30%"
"Aug 18, 2022","3.143","3.153","3.160","3.103","-0.39%"
"Aug 17, 2022","3.155","3.103","3.171","3.088","2.12%"
"Aug 16, 2022","3.090","3.098","3.173","3.078","-0.44%"
"Aug 15, 2022","3.104","3.111","3.130","3.053","-0.34%"
"Aug 12, 2022","3.114","3.155","3.175","3.105","-2.12%"
"Aug 11, 2022","3.182","3.043","3.189","3.002","4.75%"
"Aug 10, 2022","3.037","3.002","3.061","2.942","1.39%"
"Aug 09, 2022","2.996","2.983","3.030","2.977","0.68%"
"Aug 08, 2022","2.976","3.074","3.089","2.972","-2.95%"
"Aug 05, 2022","3.066","2.958","3.106","2.957","3.01%"
"Aug 04, 2022","2.977","2.959","2.988","2.927","0.84%"
"Aug 03, 2022","2.952","3.007","3.080","2.938","-1.93%"
"Aug 02, 2022","3.010","2.906","3.039","2.855","3.22%"
"Aug 01, 2022","2.916","3.024","3.056","2.909","-3.20%"
"Jul 29, 2022","3.012","3.023","3.085","2.955","-0.16%"
"Jul 28, 2022","3.017","3.042","3.098","2.970","-1.68%"
"Jul 27, 2022","3.069","3.021","3.081","2.983","1.49%"
"Jul 26, 2022","3.023","3.031","3.033","2.952","-0.19%"
"Jul 25, 2022","3.029","2.998","3.079","2.996","1.80%"
"Jul 22, 2022","2.976","3.045","3.077","2.951","-2.53%"
"Jul 21, 2022","3.053","3.156","3.209","3.041","-3.55%"
"Jul 20, 2022","3.165","3.183","3.189","3.110","-0.56%"
"Jul 19, 2022","3.183","3.157","3.205","3.134","0.61%"
"Jul 18, 2022","3.164","3.090","3.180","3.081","2.36%"
"Jul 15, 2022","3.091","3.106","3.119","3.061","-0.56%"
"Jul 14, 2022","3.108","3.119","3.171","3.081","-0.24%"
"Jul 13, 2022","3.116","3.158","3.231","3.068","-1.38%"
"Jul 12, 2022","3.159","3.173","3.175","3.086","-0.51%"
"Jul 11, 2022","3.175","3.264","3.267","3.152","-2.36%"
"Jul 08, 2022","3.252","3.193","3.278","3.163","2.02%"
"Jul 07, 2022","3.188","3.124","3.206","3.098","1.94%"
"Jul 06, 2022","3.127","3.057","3.142","2.995","2.58%"
"Jul 05, 2022","3.049","3.161","3.198","3.011","-3.55%"
"Jul 04, 2022","3.161","3.159","3.162","3.159","1.45%"
"Jul 01, 2022","3.116","3.195","3.197","3.028","-2.16%"
"Jun 30, 2022","3.184","3.209","3.231","3.119","-0.95%"
"Jun 29, 2022","3.215","3.288","3.303","3.210","-2.10%"
"Jun 28, 2022","3.284","3.324","3.365","3.277","-0.89%"
"Jun 27, 2022","3.314","3.265","3.342","3.254","1.49%"
"Jun 24, 2022","3.265","3.200","3.267","3.167","1.85%"
"Jun 23, 2022","3.206","3.242","3.260","3.147","-1.32%"
"Jun 22, 2022","3.248","3.348","3.352","3.228","-3.00%"
"Jun 21, 2022","3.349","3.345","3.395","3.326","0.11%"
"Jun 20, 2022","3.345","3.349","3.349","3.345","1.92%"
"Jun 17, 2022","3.282","3.268","3.338","3.246","1.20%"
"Jun 16, 2022","3.243","3.333","3.494","3.220","-2.69%"
"Jun 15, 2022","3.333","3.406","3.459","3.322","-2.85%"
"Jun 14, 2022","3.431","3.356","3.447","3.277","2.26%"
"Jun 13, 2022","3.355","3.208","3.417","3.197","4.74%"
"Jun 10, 2022","3.203","3.178","3.238","3.095","1.18%"
"Jun 09, 2022","3.165","3.180","3.210","3.150","-0.35%"
"Jun 08, 2022","3.177","3.137","3.193","3.132","1.45%"
"Jun 07, 2022","3.131","3.197","3.208","3.105","-1.87%"
"Jun 06, 2022","3.191","3.091","3.205","3.088","3.11%"
"Jun 03, 2022","3.095","3.083","3.158","3.069","0.51%"
"Jun 02, 2022","3.079","3.059","3.114","3.047","0.54%"
"Jun 01, 2022","3.062","3.060","3.105","3.030","0.21%"
"May 31, 2022","3.056","3.018","3.103","3.004","1.22%"
"May 30, 2022","3.019","3.022","3.022","3.019","1.60%"
"May 27, 2022","2.971","2.987","3.000","2.940","-0.08%"
"May 26, 2022","2.974","2.969","3.027","2.936","-0.03%"
"May 25, 2022","2.975","2.968","2.992","2.924","0.16%"
"May 24, 2022","2.970","3.056","3.073","2.941","-3.09%"
"May 23, 2022","3.065","3.009","3.080","2.998","2.39%"
"May 20, 2022","2.993","3.058","3.088","2.980","-1.83%"
"May 19, 2022","3.049","3.048","3.105","2.975","-0.69%"
"May 18, 2022","3.070","3.186","3.202","3.052","-3.87%"
"May 17, 2022","3.194","3.104","3.196","3.096","2.92%"
"May 16, 2022","3.103","3.107","3.114","3.043","0.51%"
"May 13, 2022","3.088","3.024","3.100","3.009","2.16%"
"May 12, 2022","3.023","3.042","3.056","2.956","-0.73%"
"May 11, 2022","3.045","3.123","3.215","3.016","-2.62%"
"May 10, 2022","3.127","3.155","3.188","3.062","-0.93%"
"May 09, 2022","3.156","3.242","3.309","3.149","-2.52%"
"May 06, 2022","3.238","3.136","3.247","3.121","3.80%"
"May 05, 2022","3.119","3.052","3.208","3.010","2.61%"
"May 04, 2022","3.040","3.009","3.054","2.979","0.74%"
"May 03, 2022","3.018","3.034","3.055","2.968","-0.38%"
"May 02, 2022","3.029","3.000","3.074","2.977","1.09%"
"Apr 29, 2022","2.996","2.966","3.006","2.904","3.24%"
"Apr 28, 2022","2.902","2.920","2.972","2.891","-0.38%"
"Apr 27, 2022","2.913","2.840","2.925","2.822","2.77%"
"Apr 26, 2022","2.835","2.891","2.923","2.823","-1.77%"
"Apr 25, 2022","2.886","2.938","2.943","2.857","-2.19%"
"Apr 22, 2022","2.951","2.937","2.973","2.888","0.80%"
"Apr 21, 2022","2.927","2.880","2.987","2.878","1.85%"
"Apr 20, 2022","2.874","3.013","3.032","2.864","-3.99%"
"Apr 19, 2022","2.993","2.939","3.018","2.929","1.60%"
"Apr 18, 2022","2.946","2.940","2.969","2.903","0.92%"
"Apr 14, 2022","2.919","2.809","2.929","2.774","3.81%"
"Apr 13, 2022","2.812","2.823","2.871","2.763","0.21%"
"Apr 12, 2022","2.806","2.833","2.860","2.761","0.03%"
"Apr 11, 2022","2.805","2.738","2.838","2.726","3.10%"
"Apr 08, 2022","2.721","2.672","2.760","2.648","1.31%"
"Apr 07, 2022","2.685","2.622","2.719","2.591","2.39%"
"Apr 06, 2022","2.623","2.593","2.680","2.591","1.56%"
"Apr 05, 2022","2.582","2.464","2.599","2.457","5.15%"
"Apr 04, 2022","2.456","2.445","2.504","2.438","0.87%"
"Apr 01, 2022","2.435","2.460","2.545","2.415","-0.74%"
"Mar 31, 2022","2.453","2.475","2.494","2.433","-1.11%"
"Mar 30, 2022","2.480","2.513","2.544","2.452","-0.89%"
"Mar 29, 2022","2.503","2.530","2.604","2.481","-1.86%"
"Mar 28, 2022","2.550","2.589","2.645","2.520","-1.99%"
"Mar 25, 2022","2.602","2.538","2.644","2.497","2.76%"
"Mar 24, 2022","2.532","2.497","2.578","2.496","2.09%"
"Mar 23, 2022","2.480","2.610","2.642","2.464","-4.73%"
"Mar 22, 2022","2.603","2.521","2.618","2.521","3.29%"
"Mar 21, 2022","2.520","2.425","2.556","2.425","4.11%"
"Mar 18, 2022","2.421","2.457","2.487","2.404","-1.63%"
"Mar 17, 2022","2.461","2.459","2.503","2.361","-0.09%"
"Mar 16, 2022","2.463","2.486","2.540","2.427","-0.83%"
"Mar 15, 2022","2.484","2.473","2.505","2.426","0.12%"
"Mar 14, 2022","2.481","2.379","2.485","2.372","5.41%"
"Mar 11, 2022","2.354","2.372","2.397","2.337","-0.81%"
"Mar 10, 2022","2.373","2.331","2.420","2.289","1.81%"
"Mar 09, 2022","2.331","2.239","2.340","2.221","5.03%"
"Mar 08, 2022","2.219","2.182","2.259","2.162","1.63%"
"Mar 07, 2022","2.184","2.123","2.212","2.109","1.01%"
"Mar 04, 2022","2.162","2.234","2.234","2.116","-2.87%"
"Mar 03, 2022","2.226","2.232","2.268","2.203","-1.24%"
"Mar 02, 2022","2.254","2.133","2.289","2.096","6.87%"
"Mar 01, 2022","2.109","2.176","2.204","2.069","-2.33%"
"Feb 28, 2022","2.159","2.218","2.254","2.149","-5.50%"
"Feb 25, 2022","2.285","2.290","2.321","2.245","0.10%"
"Feb 24, 2022","2.283","2.278","2.304","2.161","-0.86%"
"Feb 23, 2022","2.302","2.243","2.306","2.241","2.68%"
"Feb 22, 2022","2.242","2.209","2.271","2.177","1.49%"
"Feb 21, 2022","2.209","2.200","2.209","2.200","-1.47%"
"Feb 18, 2022","2.242","2.292","2.324","2.231","-2.39%"
"Feb 17, 2022","2.297","2.339","2.351","2.267","-1.94%"
"Feb 16, 2022","2.342","2.356","2.388","2.317","-0.81%"
"Feb 15, 2022","2.362","2.280","2.373","2.270","3.34%"
"Feb 14, 2022","2.285","2.281","2.330","2.208","2.29%"
"Feb 11, 2022","2.234","2.299","2.353","2.232","-3.84%"
"Feb 10, 2022","2.323","2.247","2.351","2.221","3.21%"
"Feb 09, 2022","2.251","2.250","2.259","2.210","-0.40%"
"Feb 08, 2022","2.260","2.221","2.271","2.221","1.88%"
"Feb 07, 2022","2.218","2.206","2.246","2.192","0.24%"
"Feb 04, 2022","2.213","2.155","2.237","2.121","2.64%"
"Feb 03, 2022","2.156","2.092","2.184","2.091","2.38%"
"Feb 02, 2022","2.106","2.122","2.135","2.061","-0.52%"
"Feb 01, 2022","2.117","2.116","2.152","2.068","0.07%"
"Jan 31, 2022","2.116","2.093","2.127","2.075","1.69%"
"Jan 28, 2022","2.080","2.097","2.144","2.074","-0.52%"
"Jan 27, 2022","2.091","2.153","2.168","2.074","-3.83%"
"Jan 26, 2022","2.175","2.124","2.187","2.108","2.62%"
"Jan 25, 2022","2.119","2.111","2.141","2.066","0.14%"
"Jan 24, 2022","2.116","2.087","2.121","2.033","1.51%"
"Jan 21, 2022","2.085","2.113","2.118","2.051","-1.82%"
"Jan 20, 2022","2.124","2.169","2.175","2.118","-2.24%"
"Jan 19, 2022","2.172","2.189","2.216","2.137","-0.79%"
"Jan 18, 2022","2.189","2.137","2.201","2.119","2.43%"
"Jan 17, 2022","2.137","2.139","2.140","2.137","0.48%"
"Jan 14, 2022","2.127","2.057","2.131","2.046","4.24%"
"Jan 13, 2022","2.041","2.092","2.102","2.029","-2.59%"
"Jan 12, 2022","2.095","2.072","2.100","2.046","0.91%"
"Jan 11, 2022","2.076","2.098","2.103","2.064","-0.56%"
"Jan 10, 2022","2.088","2.117","2.151","2.082","-1.38%"
"Jan 07, 2022","2.117","2.079","2.145","2.069","1.58%"
"Jan 06, 2022","2.084","2.093","2.138","2.075","-0.42%"
"Jan 05, 2022","2.092","2.069","2.106","2.041","1.65%"
"Jan 04, 2022","2.059","2.013","2.103","2.009","1.34%"
"Jan 03, 2022","2.031","1.903","2.045","1.902","6.61%"
"Dec 31, 2021","1.905","1.921","1.937","1.882","-0.46%"
"Dec 30, 2021","1.914","1.961","1.969","1.911","-2.66%"
"Dec 29, 2021","1.967","1.897","1.971","1.889","3.29%"
"Dec 28, 2021","1.904","1.884","1.915","1.853","1.17%"
"Dec 27, 2021","1.882","1.895","1.902","1.878","-1.23%"
"Dec 23, 2021","1.905","1.855","1.915","1.848","2.89%"
"Dec 22, 2021","1.852","1.859","1.891","1.849","-1.03%"
"Dec 21, 2021","1.871","1.851","1.927","1.841","0.81%"
"Dec 20, 2021","1.856","1.786","1.858","1.760","2.54%"
"Dec 17, 2021","1.810","1.863","1.868","1.806","-3.05%"
"Dec 16, 2021","1.867","1.859","1.905","1.845","0.48%"
"Dec 15, 2021","1.858","1.827","1.875","1.813","1.71%"
"Dec 14, 2021","1.827","1.813","1.870","1.802","1.53%"
"Dec 13, 2021","1.799","1.889","1.904","1.797","-4.39%"
"Dec 10, 2021","1.882","1.878","1.890","1.838","0.36%"
"Dec 09, 2021","1.875","1.896","1.904","1.844","-0.98%"
"Dec 08, 2021","1.893","1.801","1.904","1.755","4.66%"
"Dec 07, 2021","1.809","1.762","1.814","1.750","2.23%"
"Dec 06, 2021","1.770","1.701","1.775","1.691","5.07%"
"Dec 03, 2021","1.684","1.752","1.794","1.667","-4.62%"
"Dec 02, 2021","1.766","1.754","1.788","1.737","1.22%"
"Dec 01, 2021","1.745","1.819","1.846","1.740","-3.21%"
"Nov 30, 2021","1.803","1.865","1.876","1.776","-2.88%"
"Nov 29, 2021","1.856","1.867","1.911","1.850","1.56%"
"Nov 26, 2021","1.827","1.934","1.938","1.823","-5.49%"
"Nov 25, 2021","1.934","1.931","1.939","1.931","-1.74%"
"Nov 24, 2021","1.968","2.024","2.036","1.957","-3.10%"
"Nov 23, 2021","2.031","1.978","2.042","1.960","2.91%"
"Nov 22, 2021","1.973","1.922","1.988","1.902","3.24%"
"Nov 19, 2021","1.911","1.971","1.995","1.901","-3.14%"
"Nov 18, 2021","1.973","1.985","1.999","1.962","0.28%"
"Nov 17, 2021","1.968","2.031","2.049","1.965","-3.20%"
"Nov 16, 2021","2.033","2.003","2.036","1.971","1.81%"
"Nov 15, 2021","1.997","1.945","2.023","1.915","3.04%"
"Nov 12, 2021","1.938","1.917","2.002","1.894","1.20%"
"Nov 11, 2021","1.915","1.923","1.923","1.915","-0.50%"
"Nov 10, 2021","1.924","1.831","1.988","1.818","5.60%"
"Nov 09, 2021","1.822","1.887","1.887","1.795","-3.56%"
"Nov 08, 2021","1.890","1.898","1.918","1.882","0.11%"
"Nov 05, 2021","1.888","1.980","1.987","1.872","-3.94%"
"Nov 04, 2021","1.965","2.010","2.036","1.949","-2.93%"
"Nov 03, 2021","2.024","1.987","2.032","1.924","3.38%"
"Nov 02, 2021","1.958","1.974","1.984","1.937","-0.14%"
"Nov 01, 2021","1.961","1.952","1.997","1.925","1.13%"
"Oct 29, 2021","1.939","1.973","2.026","1.923","-2.02%"
"Oct 28, 2021","1.979","1.946","1.984","1.924","0.99%"
"Oct 27, 2021","1.960","2.047","2.062","1.932","-3.88%"
"Oct 26, 2021","2.039","2.089","2.096","2.039","-2.11%"
"Oct 25, 2021","2.083","2.085","2.122","2.072","0.55%"
"Oct 22, 2021","2.071","2.137","2.147","2.067","-3.39%"
"Oct 21, 2021","2.144","2.144","2.160","2.105","0.34%"
"Oct 20, 2021","2.136","2.103","2.138","2.078","2.21%"
"Oct 19, 2021","2.090","2.025","2.095","2.009","3.22%"
"Oct 18, 2021","2.025","2.060","2.080","2.009","-1.00%"
"Oct 15, 2021","2.046","2.023","2.068","2.021","1.26%"
"Oct 14, 2021","2.020","2.040","2.076","2.013","-0.66%"
"Oct 13, 2021","2.034","2.087","2.107","2.028","-2.68%"
"Oct 12, 2021","2.090","2.173","2.177","2.082","-3.82%"
"Oct 11, 2021","2.173","2.168","2.173","2.168","0.34%"
"Oct 08, 2021","2.165","2.136","2.177","2.123","1.74%"
"Oct 07, 2021","2.128","2.085","2.138","2.064","2.20%"
"Oct 06, 2021","2.082","2.106","2.149","2.059","-0.75%"
"Oct 05, 2021","2.098","2.048","2.108","2.033","2.61%"
"Oct 04, 2021","2.045","2.033","2.082","2.024","0.59%"
"Oct 01, 2021","2.033","2.063","2.078","2.030","-0.82%"
"Sep 30, 2021","2.050","2.053","2.103","2.043","-0.92%"
"Sep 29, 2021","2.069","2.095","2.110","2.039","-1.29%"
"Sep 28, 2021","2.096","1.994","2.103","1.988","4.73%"
"Sep 27, 2021","2.001","1.998","2.045","1.972","0.84%"
"Sep 24, 2021","1.985","1.940","1.993","1.914","1.99%"
"Sep 23, 2021","1.946","1.813","1.948","1.813","7.37%"
"Sep 22, 2021","1.813","1.849","1.876","1.809","-2.54%"
"Sep 21, 2021","1.860","1.848","1.881","1.846","0.62%"
"Sep 20, 2021","1.848","1.903","1.911","1.834","-2.87%"
"Sep 17, 2021","1.903","1.881","1.925","1.869","1.19%"
"Sep 16, 2021","1.881","1.865","1.899","1.857","0.90%"
"Sep 15, 2021","1.864","1.863","1.885","1.822","0.29%"
"Sep 14, 2021","1.859","1.904","1.945","1.831","-2.48%"
"Sep 13, 2021","1.906","1.934","1.940","1.900","-1.48%"
"Sep 10, 2021","1.934","1.902","1.946","1.898","2.19%"
"Sep 09, 2021","1.893","1.954","1.960","1.885","-3.18%"
"Sep 08, 2021","1.955","1.983","1.991","1.944","-1.91%"
"Sep 07, 2021","1.993","1.953","1.999","1.951","2.08%"
"Sep 06, 2021","1.952","1.952","1.952","1.952","0.32%"
"Sep 03, 2021","1.946","1.901","1.954","1.889","2.51%"
"Sep 02, 2021","1.898","1.921","1.924","1.896","-0.85%"
"Sep 01, 2021","1.915","1.936","1.949","1.904","-0.67%"
"Aug 31, 2021","1.928","1.896","1.939","1.883","1.72%"
"Aug 30, 2021","1.895","1.917","1.930","1.890","-1.34%"
"Aug 27, 2021","1.921","1.945","1.945","1.903","-1.48%"
"Aug 26, 2021","1.950","1.953","1.977","1.934","-0.35%"
"Aug 25, 2021","1.956","1.915","1.969","1.904","2.18%"
"Aug 24, 2021","1.915","1.876","1.919","1.876","2.16%"
"Aug 23, 2021","1.874","1.875","1.897","1.869","0.18%"
"Aug 20, 2021","1.871","1.871","1.882","1.853","-0.15%"
"Aug 19, 2021","1.874","1.905","1.907","1.852","-1.42%"
"Aug 18, 2021","1.901","1.919","1.941","1.898","-1.31%"
"Aug 17, 2021","1.926","1.926","1.937","1.883","-0.24%"
"Aug 16, 2021","1.930","1.936","1.942","1.886","-0.14%"
"Aug 13, 2021","1.933","2.013","2.017","1.930","-3.48%"
"Aug 12, 2021","2.003","1.997","2.035","1.988","0.07%"
"Aug 11, 2021","2.001","2.007","2.037","1.970","0.00%"
"Aug 10, 2021","2.001","1.970","2.003","1.953","1.58%"
"Aug 09, 2021","1.970","1.948","1.974","1.921","0.91%"
"Aug 06, 2021","1.953","1.864","1.955","1.862","4.76%"
"Aug 05, 2021","1.864","1.845","1.871","1.821","1.64%"
"Aug 04, 2021","1.834","1.845","1.879","1.810","-0.59%"
"Aug 03, 2021","1.845","1.855","1.873","1.829","-0.24%"
"Aug 02, 2021","1.849","1.908","1.921","1.830","-2.41%"
"Jul 30, 2021","1.895","1.914","1.915","1.885","-1.22%"
"Jul 29, 2021","1.918","1.890","1.933","1.882","1.68%"
"Jul 28, 2021","1.887","1.896","1.933","1.881","-0.34%"
"Jul 27, 2021","1.893","1.942","1.943","1.884","-2.77%"
"Jul 26, 2021","1.947","1.923","1.948","1.856","1.25%"
"Jul 23, 2021","1.923","1.918","1.971","1.910","0.54%"
"Jul 22, 2021","1.913","1.981","1.981","1.880","-1.41%"
"Jul 21, 2021","1.940","1.883","1.967","1.853","3.35%"
"Jul 20, 2021","1.877","1.837","1.883","1.780","2.62%"
"Jul 19, 2021","1.829","1.899","1.918","1.803","-5.11%"
"Jul 16, 2021","1.928","1.923","1.966","1.920","0.10%"
"Jul 15, 2021","1.926","1.974","1.974","1.917","-2.43%"
"Jul 14, 2021","1.974","2.042","2.051","1.971","-3.67%"
"Jul 13, 2021","2.049","1.996","2.056","1.957","2.48%"
"Jul 12, 2021","2.000","1.993","2.002","1.952","0.50%"
"Jul 09, 2021","1.990","1.938","1.992","1.934","3.34%"
"Jul 08, 2021","1.925","1.939","1.939","1.856","-0.88%"
"Jul 07, 2021","1.942","1.984","1.994","1.918","-1.99%"
"Jul 06, 2021","1.982","2.059","2.071","1.972","-3.76%"
