"Date","Price","Open","High","Low","Change %"
"Jul 05, 2021","2.059","2.059","2.059","2.059","0.69%"
"Jul 02, 2021","2.045","2.067","2.086","2.032","-0.95%"
"Jul 01, 2021","2.065","2.091","2.106","2.063","-1.13%"
"Jun 30, 2021","2.088","2.088","2.096","2.047","0.03%"
"Jun 29, 2021","2.088","2.101","2.131","2.084","-0.61%"
"Jun 28, 2021","2.101","2.157","2.164","2.087","-2.33%"
"Jun 25, 2021","2.151","2.102","2.177","2.082","2.12%"
"Jun 24, 2021","2.106","2.108","2.134","2.085","0.06%"
"Jun 23, 2021","2.105","2.093","2.128","2.086","0.68%"
"Jun 22, 2021","2.091","2.116","2.149","2.080","-1.39%"
"Jun 21, 2021","2.120","2.016","2.123","1.929","5.12%"
"Jun 18, 2021","2.017","2.105","2.117","2.004","-3.88%"
"Jun 17, 2021","2.098","2.210","2.220","2.049","-5.09%"
"Jun 16, 2021","2.211","2.194","2.223","2.171","1.18%"
"Jun 15, 2021","2.185","2.183","2.214","2.170","0.03%"
"Jun 14, 2021","2.184","2.151","2.194","2.143","1.97%"
"Jun 11, 2021","2.142","2.136","2.163","2.122","0.55%"
"Jun 10, 2021","2.130","2.168","2.211","2.128","-1.84%"
"Jun 09, 2021","2.170","2.215","2.218","2.150","-2.23%"
"Jun 08, 2021","2.220","2.245","2.247","2.195","-1.19%"
"Jun 07, 2021","2.247","2.247","2.263","2.241","0.66%"
"Jun 04, 2021","2.232","2.300","2.321","2.230","-2.82%"
"Jun 03, 2021","2.297","2.272","2.308","2.268","1.07%"
"Jun 02, 2021","2.272","2.295","2.305","2.270","-0.63%"
"Jun 01, 2021","2.287","2.291","2.330","2.285","-0.19%"
"May 31, 2021","2.291","2.290","2.291","2.290","1.23%"
"May 28, 2021","2.263","2.287","2.300","2.258","-0.75%"
"May 27, 2021","2.280","2.262","2.307","2.255","0.85%"
"May 26, 2021","2.261","2.255","2.275","2.237","0.38%"
"May 25, 2021","2.253","2.305","2.305","2.248","-2.08%"
"May 24, 2021","2.300","2.320","2.326","2.287","-0.74%"
"May 21, 2021","2.318","2.341","2.347","2.317","-0.68%"
"May 20, 2021","2.333","2.374","2.382","2.328","-1.75%"
"May 19, 2021","2.375","2.364","2.400","2.336","0.56%"
"May 18, 2021","2.362","2.363","2.382","2.344","-0.13%"
"May 17, 2021","2.365","2.349","2.371","2.323","0.78%"
"May 14, 2021","2.347","2.387","2.395","2.341","-2.30%"
"May 13, 2021","2.402","2.417","2.420","2.378","-0.53%"
"May 12, 2021","2.414","2.358","2.424","2.327","2.89%"
"May 11, 2021","2.347","2.324","2.364","2.306","0.87%"
"May 10, 2021","2.326","2.289","2.332","2.272","1.99%"
"May 07, 2021","2.281","2.241","2.285","2.158","1.78%"
"May 06, 2021","2.241","2.255","2.271","2.233","-0.17%"
"May 05, 2021","2.245","2.262","2.296","2.241","-0.77%"
"May 04, 2021","2.262","2.288","2.302","2.236","-0.94%"
"May 03, 2021","2.284","2.298","2.326","2.253","-0.63%"
"Apr 30, 2021","2.298","2.310","2.321","2.292","-0.26%"
"Apr 29, 2021","2.304","2.295","2.353","2.295","0.61%"
"Apr 28, 2021","2.290","2.294","2.322","2.283","-0.30%"
"Apr 27, 2021","2.297","2.248","2.305","2.243","2.35%"
"Apr 26, 2021","2.244","2.241","2.274","2.226","0.41%"
"Apr 23, 2021","2.235","2.231","2.264","2.217","0.58%"
"Apr 22, 2021","2.223","2.250","2.274","2.220","-1.44%"
"Apr 21, 2021","2.255","2.263","2.283","2.249","-0.24%"
"Apr 20, 2021","2.260","2.289","2.327","2.253","-1.56%"
"Apr 19, 2021","2.296","2.265","2.302","2.237","0.68%"
"Apr 16, 2021","2.281","2.260","2.289","2.234","0.71%"
"Apr 15, 2021","2.265","2.321","2.325","2.207","-2.22%"
"Apr 14, 2021","2.316","2.296","2.334","2.292","0.74%"
"Apr 13, 2021","2.299","2.343","2.365","2.295","-1.66%"
"Apr 12, 2021","2.338","2.343","2.353","2.311","0.07%"
"Apr 09, 2021","2.336","2.321","2.362","2.304","0.87%"
"Apr 08, 2021","2.316","2.356","2.362","2.305","-2.07%"
"Apr 07, 2021","2.365","2.328","2.366","2.295","1.75%"
"Apr 06, 2021","2.325","2.344","2.365","2.311","-1.06%"
"Apr 05, 2021","2.349","2.344","2.392","2.339","0.66%"
"Apr 02, 2021","2.334","2.335","2.391","2.318","0.00%"
"Apr 01, 2021","2.334","2.410","2.426","2.327","-3.37%"
"Mar 31, 2021","2.415","2.376","2.430","2.367","2.00%"
"Mar 30, 2021","2.368","2.415","2.463","2.368","-2.02%"
"Mar 29, 2021","2.417","2.378","2.434","2.336","1.59%"
"Mar 26, 2021","2.379","2.348","2.400","2.341","1.11%"
"Mar 25, 2021","2.353","2.310","2.361","2.293","1.64%"
"Mar 24, 2021","2.315","2.318","2.354","2.292","-0.63%"
"Mar 23, 2021","2.329","2.385","2.406","2.324","-2.87%"
"Mar 22, 2021","2.398","2.419","2.421","2.372","-1.60%"
"Mar 19, 2021","2.437","2.457","2.475","2.395","-0.61%"
"Mar 18, 2021","2.452","2.434","2.518","2.409","1.35%"
"Mar 17, 2021","2.420","2.381","2.464","2.371","1.73%"
"Mar 16, 2021","2.378","2.357","2.400","2.343","0.83%"
"Mar 15, 2021","2.359","2.399","2.399","2.346","-0.82%"
"Mar 12, 2021","2.378","2.295","2.404","2.286","3.66%"
"Mar 11, 2021","2.295","2.246","2.304","2.212","2.25%"
"Mar 10, 2021","2.244","2.238","2.282","2.231","0.37%"
"Mar 09, 2021","2.236","2.314","2.319","2.235","-3.94%"
"Mar 08, 2021","2.328","2.322","2.334","2.279","0.80%"
"Mar 05, 2021","2.309","2.319","2.352","2.266","-0.46%"
"Mar 04, 2021","2.320","2.270","2.324","2.231","1.96%"
"Mar 03, 2021","2.275","2.208","2.285","2.205","3.47%"
"Mar 02, 2021","2.199","2.197","2.241","2.173","0.00%"
"Mar 01, 2021","2.199","2.147","2.236","2.138","2.07%"
"Feb 26, 2021","2.154","2.299","2.331","2.108","-6.25%"
"Feb 25, 2021","2.298","2.237","2.401","2.229","3.28%"
"Feb 24, 2021","2.225","2.184","2.293","2.168","2.13%"
"Feb 23, 2021","2.179","2.178","2.217","2.162","-0.03%"
"Feb 22, 2021","2.179","2.154","2.196","2.120","2.08%"
"Feb 19, 2021","2.135","2.078","2.155","2.064","2.41%"
"Feb 18, 2021","2.085","2.039","2.101","2.026","1.94%"
"Feb 17, 2021","2.045","2.106","2.112","2.031","-2.04%"
"Feb 16, 2021","2.088","2.040","2.095","2.019","2.37%"
"Feb 15, 2021","2.039","2.040","2.040","2.038","1.38%"
"Feb 12, 2021","2.011","1.947","2.014","1.930","2.96%"
"Feb 11, 2021","1.954","1.914","1.957","1.898","2.31%"
"Feb 10, 2021","1.910","1.954","1.967","1.908","-2.18%"
"Feb 09, 2021","1.952","1.949","1.956","1.918","-0.41%"
"Feb 08, 2021","1.960","1.983","2.006","1.933","-0.84%"
"Feb 05, 2021","1.977","1.937","1.986","1.922","2.33%"
"Feb 04, 2021","1.932","1.927","1.951","1.916","0.26%"
"Feb 03, 2021","1.927","1.884","1.930","1.877","3.22%"
"Feb 02, 2021","1.867","1.860","1.894","1.849","0.73%"
"Feb 01, 2021","1.853","1.840","1.860","1.826","0.96%"
"Jan 29, 2021","1.835","1.809","1.870","1.796","1.20%"
"Jan 28, 2021","1.814","1.780","1.837","1.755","2.39%"
"Jan 27, 2021","1.771","1.800","1.813","1.761","-1.04%"
"Jan 26, 2021","1.790","1.803","1.816","1.786","-0.35%"
"Jan 25, 2021","1.796","1.861","1.865","1.789","-2.73%"
"Jan 22, 2021","1.847","1.874","1.883","1.835","-1.39%"
"Jan 21, 2021","1.873","1.835","1.881","1.824","2.59%"
"Jan 20, 2021","1.825","1.847","1.854","1.822","-0.77%"
"Jan 19, 2021","1.839","1.854","1.874","1.832","-0.80%"
"Jan 18, 2021","1.854","1.851","1.854","1.851","0.80%"
"Jan 15, 2021","1.839","1.868","1.870","1.833","-1.77%"
"Jan 14, 2021","1.873","1.819","1.888","1.806","2.67%"
"Jan 13, 2021","1.824","1.860","1.877","1.807","-2.67%"
"Jan 12, 2021","1.874","1.883","1.915","1.872","-0.45%"
"Jan 11, 2021","1.883","1.876","1.898","1.850","0.38%"
"Jan 08, 2021","1.875","1.854","1.893","1.832","0.88%"
"Jan 07, 2021","1.859","1.815","1.872","1.806","2.59%"
"Jan 06, 2021","1.812","1.700","1.837","1.692","6.34%"
"Jan 05, 2021","1.704","1.666","1.722","1.662","2.55%"
"Jan 04, 2021","1.662","1.662","1.691","1.638","0.94%"
"Dec 31, 2020","1.646","1.660","1.709","1.640","-0.81%"
"Dec 30, 2020","1.660","1.672","1.703","1.656","-1.16%"
"Dec 29, 2020","1.679","1.673","1.699","1.666","1.21%"
"Dec 28, 2020","1.659","1.678","1.715","1.659","-0.20%"
"Dec 24, 2020","1.662","1.692","1.699","1.658","-1.35%"
"Dec 23, 2020","1.685","1.651","1.727","1.631","1.90%"
"Dec 22, 2020","1.654","1.674","1.679","1.648","-1.47%"
"Dec 21, 2020","1.678","1.688","1.694","1.620","-0.68%"
"Dec 18, 2020","1.690","1.677","1.702","1.656","0.52%"
"Dec 17, 2020","1.681","1.660","1.692","1.626","1.45%"
"Dec 16, 2020","1.657","1.654","1.707","1.647","0.21%"
"Dec 15, 2020","1.653","1.632","1.669","1.616","1.26%"
"Dec 14, 2020","1.633","1.644","1.682","1.624","0.33%"
"Dec 11, 2020","1.628","1.632","1.645","1.600","0.00%"
"Dec 10, 2020","1.628","1.674","1.686","1.626","-3.56%"
"Dec 09, 2020","1.688","1.680","1.711","1.668","1.25%"
"Dec 08, 2020","1.667","1.686","1.700","1.643","-1.15%"
"Dec 07, 2020","1.686","1.744","1.744","1.681","-3.15%"
"Dec 04, 2020","1.741","1.658","1.750","1.646","5.13%"
"Dec 03, 2020","1.656","1.689","1.702","1.648","-1.98%"
"Dec 02, 2020","1.690","1.665","1.724","1.649","1.13%"
"Dec 01, 2020","1.671","1.574","1.684","1.562","6.48%"
"Nov 30, 2020","1.569","1.581","1.595","1.562","-0.42%"
"Nov 27, 2020","1.576","1.603","1.609","1.571","-1.72%"
"Nov 26, 2020","1.603","1.605","1.605","1.603","-1.46%"
"Nov 25, 2020","1.627","1.612","1.634","1.584","0.90%"
"Nov 24, 2020","1.612","1.578","1.612","1.556","3.57%"
"Nov 23, 2020","1.557","1.532","1.569","1.527","2.68%"
"Nov 20, 2020","1.516","1.530","1.565","1.516","-2.70%"
"Nov 19, 2020","1.558","1.595","1.599","1.546","-2.69%"
"Nov 18, 2020","1.601","1.612","1.636","1.574","-0.61%"
"Nov 17, 2020","1.611","1.659","1.677","1.607","-3.42%"
"Nov 16, 2020","1.668","1.653","1.690","1.619","1.26%"
"Nov 13, 2020","1.648","1.638","1.656","1.612","0.42%"
"Nov 12, 2020","1.641","1.724","1.735","1.639","-4.98%"
"Nov 11, 2020","1.727","1.727","1.727","1.727","-1.14%"
"Nov 10, 2020","1.747","1.719","1.760","1.677","2.03%"
"Nov 09, 2020","1.712","1.612","1.767","1.571","6.93%"
"Nov 06, 2020","1.601","1.522","1.619","1.517","4.92%"
"Nov 05, 2020","1.526","1.530","1.567","1.481","-1.30%"
"Nov 04, 2020","1.546","1.714","1.757","1.506","-7.76%"
"Nov 03, 2020","1.676","1.635","1.687","1.632","3.29%"
"Nov 02, 2020","1.622","1.637","1.672","1.607","-2.16%"
"Oct 30, 2020","1.658","1.614","1.667","1.582","3.04%"
"Oct 29, 2020","1.609","1.567","1.634","1.550","3.18%"
"Oct 28, 2020","1.560","1.549","1.575","1.528","0.35%"
"Oct 27, 2020","1.554","1.586","1.605","1.552","-2.34%"
"Oct 26, 2020","1.592","1.624","1.630","1.578","-3.01%"
"Oct 23, 2020","1.641","1.677","1.690","1.637","-2.35%"
"Oct 22, 2020","1.681","1.623","1.687","1.607","2.89%"
"Oct 21, 2020","1.633","1.606","1.653","1.596","2.54%"
"Oct 20, 2020","1.593","1.560","1.609","1.551","2.00%"
"Oct 19, 2020","1.562","1.546","1.574","1.540","1.75%"
"Oct 16, 2020","1.535","1.514","1.548","1.496","1.06%"
"Oct 15, 2020","1.519","1.507","1.520","1.457","0.58%"
"Oct 14, 2020","1.510","1.516","1.522","1.483","-0.18%"
"Oct 13, 2020","1.513","1.555","1.562","1.507","-2.75%"
"Oct 12, 2020","1.556","1.556","1.556","1.556","-1.37%"
"Oct 09, 2020","1.577","1.574","1.609","1.561","-0.25%"
"Oct 08, 2020","1.581","1.580","1.593","1.559","0.00%"
"Oct 07, 2020","1.581","1.541","1.606","1.536","3.25%"
"Oct 06, 2020","1.531","1.586","1.610","1.523","-3.36%"
"Oct 05, 2020","1.584","1.503","1.593","1.492","6.20%"
"Oct 02, 2020","1.492","1.459","1.495","1.425","2.53%"
"Oct 01, 2020","1.455","1.462","1.497","1.445","0.05%"
"Sep 30, 2020","1.454","1.419","1.487","1.412","2.66%"
"Sep 29, 2020","1.417","1.419","1.425","1.399","-0.13%"
"Sep 28, 2020","1.419","1.402","1.426","1.400","1.20%"
"Sep 25, 2020","1.402","1.412","1.421","1.389","-0.32%"
"Sep 24, 2020","1.406","1.417","1.426","1.397","-1.19%"
"Sep 23, 2020","1.423","1.427","1.449","1.403","0.18%"
"Sep 22, 2020","1.421","1.416","1.436","1.406","0.18%"
"Sep 21, 2020","1.418","1.456","1.456","1.390","-2.54%"
"Sep 18, 2020","1.455","1.438","1.456","1.411","1.04%"
"Sep 17, 2020","1.440","1.452","1.454","1.393","-1.52%"
"Sep 16, 2020","1.462","1.426","1.466","1.405","1.95%"
"Sep 15, 2020","1.434","1.414","1.439","1.405","1.38%"
"Sep 14, 2020","1.415","1.421","1.428","1.398","0.09%"
"Sep 11, 2020","1.413","1.421","1.445","1.412","-0.55%"
"Sep 10, 2020","1.421","1.457","1.493","1.416","-2.24%"
"Sep 09, 2020","1.454","1.406","1.465","1.394","1.96%"
"Sep 08, 2020","1.426","1.478","1.480","1.385","-3.53%"
"Sep 07, 2020","1.478","1.478","1.478","1.478","0.31%"
"Sep 04, 2020","1.473","1.352","1.477","1.348","8.26%"
"Sep 03, 2020","1.361","1.374","1.403","1.320","-1.15%"
"Sep 02, 2020","1.377","1.430","1.447","1.372","-3.29%"
"Sep 01, 2020","1.424","1.482","1.516","1.419","-3.54%"
"Aug 31, 2020","1.476","1.504","1.538","1.451","-1.97%"
"Aug 28, 2020","1.506","1.528","1.577","1.482","-0.30%"
"Aug 27, 2020","1.510","1.408","1.516","1.363","7.24%"
"Aug 26, 2020","1.408","1.393","1.437","1.393","0.74%"
"Aug 25, 2020","1.398","1.358","1.422","1.356","3.10%"
"Aug 24, 2020","1.356","1.341","1.361","1.326","0.52%"
"Aug 21, 2020","1.349","1.380","1.397","1.341","-2.71%"
"Aug 20, 2020","1.387","1.413","1.419","1.367","-2.71%"
"Aug 19, 2020","1.425","1.392","1.438","1.362","1.79%"
"Aug 18, 2020","1.400","1.428","1.431","1.391","-2.51%"
"Aug 17, 2020","1.436","1.452","1.452","1.407","-0.54%"
"Aug 14, 2020","1.444","1.425","1.450","1.398","1.37%"
"Aug 13, 2020","1.424","1.361","1.444","1.324","4.08%"
"Aug 12, 2020","1.369","1.322","1.384","1.312","2.82%"
"Aug 11, 2020","1.331","1.247","1.354","1.245","5.95%"
"Aug 10, 2020","1.256","1.250","1.256","1.217","1.78%"
"Aug 07, 2020","1.234","1.197","1.243","1.173","2.76%"
"Aug 06, 2020","1.201","1.223","1.235","1.165","-1.98%"
"Aug 05, 2020","1.225","1.188","1.241","1.184","3.09%"
"Aug 04, 2020","1.189","1.234","1.244","1.181","-3.29%"
"Aug 03, 2020","1.229","1.199","1.258","1.198","2.82%"
"Jul 31, 2020","1.196","1.202","1.232","1.176","-0.72%"
"Jul 30, 2020","1.204","1.237","1.243","1.190","-2.87%"
"Jul 29, 2020","1.240","1.219","1.258","1.215","1.85%"
"Jul 28, 2020","1.217","1.260","1.289","1.216","-3.29%"
"Jul 27, 2020","1.259","1.232","1.265","1.206","2.67%"
"Jul 24, 2020","1.226","1.224","1.264","1.203","-0.51%"
"Jul 23, 2020","1.232","1.299","1.299","1.230","-5.06%"
"Jul 22, 2020","1.298","1.312","1.315","1.274","-1.07%"
"Jul 21, 2020","1.312","1.314","1.326","1.298","0.05%"
"Jul 20, 2020","1.312","1.333","1.334","1.298","-1.16%"
"Jul 17, 2020","1.327","1.310","1.333","1.287","1.23%"
"Jul 16, 2020","1.311","1.330","1.335","1.292","-1.78%"
"Jul 15, 2020","1.335","1.328","1.357","1.303","1.82%"
"Jul 14, 2020","1.311","1.314","1.328","1.278","0.15%"
"Jul 13, 2020","1.309","1.322","1.368","1.308","-1.78%"
"Jul 10, 2020","1.333","1.321","1.339","1.247","1.47%"
"Jul 09, 2020","1.313","1.398","1.402","1.301","-6.25%"
"Jul 08, 2020","1.401","1.383","1.415","1.373","1.85%"
"Jul 07, 2020","1.375","1.441","1.454","1.368","-4.47%"
"Jul 06, 2020","1.440","1.439","1.480","1.438","0.74%"
"Jul 02, 2020","1.429","1.428","1.473","1.416","0.37%"
"Jul 01, 2020","1.424","1.412","1.466","1.411","0.79%"
"Jun 30, 2020","1.413","1.383","1.428","1.365","2.33%"
"Jun 29, 2020","1.381","1.363","1.399","1.356","0.67%"
"Jun 26, 2020","1.371","1.428","1.432","1.369","-4.04%"
"Jun 25, 2020","1.429","1.426","1.439","1.401","-0.18%"
"Jun 24, 2020","1.432","1.497","1.519","1.428","-4.11%"
"Jun 23, 2020","1.493","1.469","1.505","1.432","1.83%"
"Jun 22, 2020","1.466","1.466","1.473","1.428","0.27%"
"Jun 19, 2020","1.462","1.485","1.528","1.457","-1.17%"
"Jun 18, 2020","1.480","1.524","1.525","1.459","-2.96%"
"Jun 17, 2020","1.525","1.550","1.561","1.506","-0.35%"
"Jun 16, 2020","1.530","1.508","1.582","1.484","4.65%"
"Jun 15, 2020","1.462","1.408","1.465","1.386","0.09%"
"Jun 12, 2020","1.461","1.406","1.477","1.396","4.30%"
"Jun 11, 2020","1.401","1.497","1.509","1.399","-7.60%"
"Jun 10, 2020","1.516","1.577","1.589","1.504","-3.97%"
"Jun 09, 2020","1.579","1.640","1.641","1.547","-3.93%"
"Jun 08, 2020","1.643","1.674","1.726","1.636","-1.56%"
"Jun 05, 2020","1.669","1.626","1.762","1.602","2.07%"
"Jun 04, 2020","1.635","1.543","1.638","1.522","6.66%"
"Jun 03, 2020","1.533","1.497","1.569","1.492","2.85%"
"Jun 02, 2020","1.491","1.442","1.495","1.438","1.74%"
"Jun 01, 2020","1.465","1.400","1.474","1.398","3.84%"
"May 29, 2020","1.411","1.445","1.462","1.404","-3.52%"
"May 28, 2020","1.462","1.456","1.485","1.435","0.27%"
"May 27, 2020","1.459","1.435","1.480","1.416","0.97%"
"May 26, 2020","1.444","1.368","1.451","1.366","5.45%"
"May 25, 2020","1.370","1.368","1.371","1.368","-0.05%"
"May 22, 2020","1.370","1.385","1.392","1.329","-2.00%"
"May 21, 2020","1.398","1.397","1.404","1.368","-0.75%"
"May 20, 2020","1.409","1.409","1.444","1.388","-0.37%"
"May 19, 2020","1.414","1.439","1.465","1.408","-1.47%"
"May 18, 2020","1.435","1.327","1.460","1.323","8.34%"
"May 15, 2020","1.325","1.298","1.332","1.251","2.67%"
"May 14, 2020","1.290","1.346","1.349","1.272","-4.03%"
"May 13, 2020","1.344","1.364","1.368","1.316","-2.14%"
"May 12, 2020","1.374","1.420","1.434","1.359","-2.82%"
"May 11, 2020","1.414","1.399","1.448","1.377","2.01%"
"May 08, 2020","1.386","1.334","1.393","1.296","4.50%"
"May 07, 2020","1.326","1.380","1.418","1.308","-5.37%"
"May 06, 2020","1.401","1.352","1.446","1.334","5.08%"
"May 05, 2020","1.334","1.300","1.342","1.297","4.43%"
"May 04, 2020","1.277","1.245","1.306","1.230","1.92%"
"May 01, 2020","1.253","1.274","1.303","1.233","-3.07%"
"Apr 30, 2020","1.293","1.244","1.300","1.219","3.38%"
"Apr 29, 2020","1.250","1.210","1.255","1.171","3.75%"
"Apr 28, 2020","1.205","1.261","1.271","1.191","-4.23%"
"Apr 27, 2020","1.259","1.178","1.264","1.172","7.10%"
"Apr 24, 2020","1.175","1.184","1.207","1.153","-0.48%"
"Apr 23, 2020","1.181","1.212","1.232","1.168","-2.77%"
"Apr 22, 2020","1.215","1.171","1.238","1.127","4.72%"
"Apr 21, 2020","1.160","1.222","1.229","1.126","-5.44%"
"Apr 20, 2020","1.227","1.266","1.273","1.219","-3.01%"
"Apr 17, 2020","1.265","1.275","1.297","1.183","4.19%"
"Apr 16, 2020","1.214","1.279","1.288","1.202","-4.56%"
"Apr 15, 2020","1.272","1.399","1.404","1.255","-9.23%"
"Apr 14, 2020","1.401","1.406","1.417","1.375","0.00%"
"Apr 13, 2020","1.401","1.345","1.415","1.338","3.56%"
"Apr 09, 2020","1.353","1.396","1.396","1.330","-1.80%"
"Apr 08, 2020","1.378","1.307","1.384","1.287","4.65%"
"Apr 07, 2020","1.316","1.308","1.389","1.292","2.33%"
"Apr 06, 2020","1.286","1.228","1.294","1.227","5.69%"
"Apr 03, 2020","1.217","1.254","1.260","1.193","-3.39%"
"Apr 02, 2020","1.260","1.217","1.280","1.206","1.14%"
"Apr 01, 2020","1.246","1.327","1.343","1.205","-5.36%"
